energy intensity
7.431590000000000146e+03 9.980854500000000407e-01
7.435250000000000000e+03 9.983392399999999611e-01
7.438909999999999854e+03 9.971234300000000328e-01
7.442579999999999927e+03 9.975524900000000139e-01
7.446380000000000109e+03 9.987332500000000168e-01
7.450050000000000182e+03 9.974614400000000325e-01
7.453859999999999673e+03 9.979530899999999871e-01
7.457550000000000182e+03 9.984919899999999959e-01
7.461359999999999673e+03 9.982676999999999801e-01
7.465180000000000291e+03 9.983421300000000498e-01
7.469010000000000218e+03 9.987777500000000197e-01
7.472840000000000146e+03 9.989387600000000367e-01
7.476800000000000182e+03 9.998438899999999574e-01
7.480640000000000327e+03 9.997792699999999977e-01
7.484609999999999673e+03 1.001084000000000085e+00
7.488590000000000146e+03 1.000709800000000094e+00
7.492439999999999600e+03 1.001172500000000021e+00
7.496430000000000291e+03 1.001200099999999926e+00
7.500420000000000073e+03 1.000984199999999991e+00
7.504550000000000182e+03 1.001259099999999957e+00
7.508550000000000182e+03 1.001641599999999910e+00
7.512560000000000400e+03 1.001752999999999894e+00
7.520850000000000364e+03 1.001512600000000086e+00
7.525000000000000000e+03 1.002549200000000029e+00
7.529020000000000437e+03 1.002633700000000072e+00
7.533180000000000291e+03 1.003108300000000064e+00
7.537479999999999563e+03 1.002898199999999962e+00
7.541659999999999854e+03 1.002955199999999936e+00
7.545829999999999927e+03 1.003477699999999917e+00
7.550149999999999636e+03 1.002234000000000069e+00
7.554329999999999927e+03 1.002986500000000003e+00
7.558659999999999854e+03 1.003433100000000078e+00
7.562989999999999782e+03 1.004067100000000101e+00
7.567329999999999927e+03 1.003086499999999992e+00
7.571670000000000073e+03 1.002402500000000085e+00
7.576020000000000437e+03 1.001767499999999922e+00
7.580500000000000000e+03 1.002205400000000024e+00
7.584859999999999673e+03 1.002318599999999948e+00
7.589359999999999673e+03 1.001647100000000012e+00
7.593729999999999563e+03 1.001732000000000067e+00
7.598239999999999782e+03 1.001265599999999978e+00
7.602750000000000000e+03 1.000250199999999978e+00
7.607279999999999745e+03 1.000147099999999956e+00
7.611800000000000182e+03 1.000028700000000104e+00
7.616329999999999927e+03 1.000122600000000084e+00
7.621010000000000218e+03 1.000392799999999971e+00
7.625550000000000182e+03 1.000314399999999937e+00
7.630239999999999782e+03 1.000469000000000053e+00
7.639489999999999782e+03 1.001103000000000076e+00
7.648909999999999854e+03 1.000810999999999895e+00
7.653630000000000109e+03 1.000229800000000058e+00
7.658350000000000364e+03 9.999301800000000018e-01
7.663079999999999927e+03 9.993559300000000034e-01
7.672689999999999600e+03 9.993412600000000090e-01
7.677579999999999927e+03 9.998884700000000292e-01
7.682329999999999927e+03 9.997389599999999543e-01
7.687229999999999563e+03 9.986554300000000106e-01
7.692140000000000327e+03 9.989349699999999777e-01
7.697050000000000182e+03 9.984892899999999738e-01
7.701970000000000255e+03 9.982605599999999635e-01
7.706899999999999636e+03 9.977652299999999475e-01
7.711970000000000255e+03 9.972365399999999491e-01
7.716909999999999854e+03 9.977680700000000069e-01
7.722000000000000000e+03 9.979366899999999596e-01
7.726949999999999818e+03 9.974580800000000247e-01
7.732050000000000182e+03 9.975556300000000265e-01
7.737159999999999854e+03 9.977019099999999696e-01
7.742130000000000109e+03 9.969837599999999966e-01
7.747250000000000000e+03 9.965615100000000393e-01
7.752520000000000437e+03 9.967199900000000001e-01
7.757659999999999854e+03 9.968004499999999490e-01
7.762800000000000182e+03 9.972121200000000352e-01
7.767949999999999818e+03 9.977417200000000541e-01
7.773250000000000000e+03 9.977126200000000500e-01
7.778409999999999854e+03 9.977394699999999617e-01
7.783729999999999563e+03 9.980011500000000035e-01
7.789050000000000182e+03 9.984470899999999816e-01
7.794239999999999782e+03 9.985332599999999781e-01
7.799569999999999709e+03 9.981639599999999612e-01
