energy intensity
7.145031999999999243e+03 9.571709999999999940e-01
7.145134000000000015e+03 9.561378000000000377e-01
7.145238000000000284e+03 9.539606000000000474e-01
7.145335000000000036e+03 9.537098999999999993e-01
7.145432999999999993e+03 9.527052999999999772e-01
7.145528999999999542e+03 9.523829000000000322e-01
7.145632999999999811e+03 9.529246999999999579e-01
7.145740999999999985e+03 9.519140000000000379e-01
7.145842999999999847e+03 9.508014000000000188e-01
7.145945000000000618e+03 9.500473000000000390e-01
7.146043999999999869e+03 9.495991000000000293e-01
7.146143999999999323e+03 9.492169000000000301e-01
7.146247999999999593e+03 9.475002000000000146e-01
7.146347999999999956e+03 9.488440999999999681e-01
7.146448999999999614e+03 9.469528000000000389e-01
7.146543000000000575e+03 9.468948000000000365e-01
7.146636000000000422e+03 9.466632999999999853e-01
7.146733000000000175e+03 9.454485999999999724e-01
7.146826000000000022e+03 9.452034999999999743e-01
7.146921999999999571e+03 9.446029000000000231e-01
7.147020000000000437e+03 9.448984000000000272e-01
7.147119999999999891e+03 9.447138000000000480e-01
7.147221999999999753e+03 9.422939999999999650e-01
7.147314999999999600e+03 9.430775000000000130e-01
7.147411000000000058e+03 9.436712000000000433e-01
7.147509999999999309e+03 9.421159999999999535e-01
7.147608000000000175e+03 9.423316000000000470e-01
7.147713000000000648e+03 9.411410999999999527e-01
