energy intensity
7.667631000000000313e+03 9.662455599999999478e-01
7.672371000000000095e+03 9.653462099999999824e-01
7.677261000000000422e+03 9.644601999999999897e-01
7.682011000000000422e+03 9.632021100000000002e-01
7.686911000000000058e+03 9.623180700000000254e-01
7.691820999999999913e+03 9.616276299999999555e-01
7.696730999999999767e+03 9.602768799999999993e-01
7.701650999999999840e+03 9.602291600000000260e-01
7.706581000000000131e+03 9.585684599999999556e-01
7.711650999999999840e+03 9.574656499999999459e-01
7.716591000000000349e+03 9.564398400000000411e-01
7.721680999999999585e+03 9.555551899999999987e-01
7.731730999999999767e+03 9.531308499999999739e-01
7.736841000000000349e+03 9.517688399999999493e-01
7.741810999999999694e+03 9.506696199999999930e-01
7.746930999999999585e+03 9.496904299999999743e-01
7.752201000000000022e+03 9.470104599999999984e-01
7.757341000000000349e+03 9.469987300000000108e-01
7.762480999999999767e+03 9.457390599999999647e-01
7.767631000000000313e+03 9.441595900000000485e-01
7.772930999999999585e+03 9.417573999999999668e-01
7.778091000000000349e+03 9.402142399999999789e-01
7.783411000000000058e+03 9.389895999999999798e-01
7.788730999999999767e+03 9.365478099999999806e-01
7.793921000000000276e+03 9.360711900000000529e-01
7.799251000000000204e+03 9.322898899999999545e-01
7.804600999999999658e+03 9.316846899999999820e-01
7.810100999999999658e+03 9.291658400000000206e-01
7.815461000000000240e+03 9.286127899999999658e-01
7.820820999999999913e+03 9.260651199999999639e-01
7.826201000000000022e+03 9.251577800000000407e-01
7.831730999999999767e+03 9.228491199999999672e-01
7.837121000000000095e+03 9.209078000000000541e-01
7.842661000000000058e+03 9.197808100000000042e-01
7.848220999999999549e+03 9.168965999999999505e-01
7.853631000000000313e+03 9.156733200000000128e-01
7.859201000000000022e+03 9.125192500000000040e-01
7.864780999999999949e+03 9.116935699999999532e-01
7.870360999999999876e+03 9.097649399999999664e-01
7.881701000000000022e+03 9.051312799999999825e-01
7.887320999999999913e+03 9.028184099999999601e-01
7.892930999999999585e+03 9.011039400000000477e-01
7.898711000000000240e+03 8.988760300000000480e-01
7.904341000000000349e+03 8.963230800000000498e-01
7.910140999999999622e+03 8.940377800000000041e-01
