energy intensity
7.338771999999999935e+03 1.012502599999999919e+00
7.341822000000000116e+03 1.008790800000000099e+00
7.344881999999999607e+03 1.006918500000000050e+00
7.347931999999999789e+03 1.004305599999999909e+00
7.351122000000000298e+03 9.969281199999999732e-01
7.354181999999999789e+03 9.966191599999999484e-01
7.357381999999999607e+03 9.938541899999999707e-01
7.360572000000000116e+03 9.932841599999999715e-01
7.363771999999999935e+03 9.946066399999999863e-01
7.366981999999999971e+03 9.957856800000000064e-01
7.370181999999999789e+03 9.945335699999999779e-01
7.373521999999999935e+03 9.972559500000000021e-01
7.376731999999999971e+03 1.000197999999999920e+00
7.380072000000000116e+03 9.992829699999999926e-01
7.383421999999999571e+03 9.987161500000000247e-01
7.386761999999999716e+03 1.001052400000000064e+00
7.390122000000000298e+03 1.000532900000000058e+00
7.393471999999999753e+03 1.006062100000000070e+00
7.396962000000000444e+03 1.006510800000000039e+00
7.400322000000000116e+03 1.006159400000000037e+00
7.403811999999999898e+03 1.009488200000000058e+00
7.407311999999999898e+03 1.007776999999999923e+00
7.410811999999999898e+03 1.009221499999999994e+00
7.414322000000000116e+03 1.005911199999999894e+00
7.417832000000000335e+03 1.004578200000000088e+00
7.421341999999999643e+03 1.002622399999999914e+00
7.424981999999999971e+03 1.001018500000000033e+00
7.428502000000000407e+03 1.000556500000000071e+00
7.432152000000000044e+03 9.986667700000000369e-01
7.435811999999999898e+03 9.967768000000000184e-01
7.439471999999999753e+03 9.958620999999999723e-01
7.443131999999999607e+03 9.966121599999999692e-01
7.446801999999999680e+03 9.975929900000000128e-01
7.450601999999999862e+03 9.975163400000000014e-01
7.454282000000000153e+03 1.000081500000000068e+00
7.458091999999999643e+03 1.000224500000000072e+00
7.461902000000000044e+03 1.000738300000000081e+00
7.465721999999999753e+03 1.001998600000000073e+00
7.469542000000000371e+03 1.000552899999999967e+00
7.473372000000000298e+03 9.993248700000000317e-01
7.477202000000000226e+03 9.983486999999999778e-01
7.481032000000000153e+03 1.000303900000000024e+00
7.485002000000000407e+03 9.994980999999999449e-01
7.488851999999999862e+03 9.991754699999999545e-01
7.492832000000000335e+03 9.982667499999999805e-01
7.496811999999999898e+03 9.984829499999999802e-01
7.500801999999999680e+03 9.972851999999999828e-01
7.504792000000000371e+03 9.984792099999999504e-01
7.508792000000000371e+03 9.999208299999999827e-01
7.512921999999999571e+03 9.999766799999999511e-01
7.516931999999999789e+03 9.984971500000000555e-01
7.521082000000000335e+03 9.975625599999999871e-01
7.525221999999999753e+03 9.979864800000000091e-01
7.529242000000000189e+03 9.988947099999999635e-01
7.533402000000000044e+03 1.000134199999999973e+00
7.537702000000000226e+03 9.995249000000000494e-01
7.541872000000000298e+03 1.001993099999999970e+00
7.546042000000000371e+03 1.003438599999999958e+00
7.550221999999999753e+03 9.993085400000000229e-01
7.554542000000000371e+03 1.000210899999999903e+00
7.558862000000000080e+03 9.980232799999999571e-01
7.563051999999999680e+03 9.982262100000000027e-01
7.567391999999999825e+03 1.000294999999999934e+00
7.571721999999999753e+03 9.991751399999999617e-01
7.576202000000000226e+03 9.998301899999999520e-01
7.580551999999999680e+03 9.992839799999999606e-01
7.584912000000000262e+03 9.994779099999999694e-01
7.589402000000000044e+03 1.000678500000000026e+00
7.593771999999999935e+03 9.998175700000000443e-01
7.598271999999999935e+03 9.999854500000000534e-01
7.602782000000000153e+03 9.998970799999999937e-01
7.607301999999999680e+03 1.000525899999999968e+00
7.611822000000000116e+03 9.995827299999999749e-01
7.616351999999999862e+03 1.001171100000000092e+00
7.620891999999999825e+03 9.998088400000000320e-01
7.625431999999999789e+03 9.996861999999999693e-01
7.630112000000000080e+03 9.999471599999999460e-01
7.634662000000000262e+03 9.994799800000000456e-01
7.639351999999999862e+03 9.988692200000000021e-01
7.644051999999999680e+03 1.000734000000000012e+00
7.648761999999999716e+03 1.000218599999999958e+00
7.653471999999999753e+03 1.000820199999999938e+00
7.658192000000000007e+03 9.985592100000000304e-01
7.662921999999999571e+03 9.988082700000000536e-01
7.667652000000000044e+03 9.994425099999999507e-01
7.672532000000000153e+03 9.988499499999999864e-01
7.677271999999999935e+03 1.000517099999999937e+00
7.682162000000000262e+03 9.992777299999999752e-01
7.687051999999999680e+03 9.992722299999999835e-01
7.691811999999999898e+03 9.991278700000000290e-01
7.696721999999999753e+03 1.000951700000000111e+00
7.701641999999999825e+03 1.001062499999999966e+00
7.706561999999999898e+03 1.000201399999999907e+00
7.711631999999999607e+03 1.001391900000000001e+00
7.716561999999999898e+03 1.001056299999999899e+00
7.721502000000000407e+03 1.000681900000000013e+00
7.726591999999999643e+03 9.993630700000000200e-01
7.731692000000000007e+03 1.000471899999999970e+00
7.736652000000000044e+03 1.000257200000000068e+00
7.741761999999999716e+03 9.997273100000000357e-01
7.746881999999999607e+03 9.998750100000000085e-01
7.752002000000000407e+03 1.000133699999999903e+00
7.757131999999999607e+03 1.000383000000000022e+00
7.762271999999999935e+03 1.001673400000000047e+00
7.767561999999999898e+03 9.999858900000000439e-01
7.772712000000000444e+03 1.000098699999999896e+00
7.778011999999999716e+03 1.000204099999999929e+00
7.783181999999999789e+03 1.000414700000000101e+00
7.788492000000000189e+03 9.994107100000000354e-01
7.793822000000000116e+03 1.000174300000000072e+00
7.799011999999999716e+03 9.997709000000000179e-01
7.804351999999999862e+03 1.000784799999999919e+00
7.809692000000000007e+03 9.996710699999999949e-01
7.815051999999999680e+03 1.001448899999999975e+00
7.820561999999999898e+03 1.000860400000000094e+00
7.825931999999999789e+03 1.001469500000000012e+00
7.831301999999999680e+03 1.000394999999999923e+00
7.836841999999999643e+03 1.000205100000000069e+00
7.842231999999999971e+03 9.995517499999999611e-01
7.847782000000000153e+03 9.996555599999999986e-01
7.853332000000000335e+03 1.000812199999999930e+00
7.858902000000000044e+03 9.993054300000000501e-01
7.864471999999999753e+03 9.992638999999999827e-01
7.870051999999999680e+03 1.000299100000000108e+00
7.875631999999999607e+03 1.000144900000000003e+00
7.881231999999999971e+03 1.000063300000000099e+00
7.886841999999999643e+03 1.000393700000000052e+00
7.892452000000000226e+03 9.990600200000000486e-01
7.898221999999999753e+03 1.000128300000000081e+00
7.903851999999999862e+03 9.988057200000000080e-01
7.909631999999999607e+03 9.987592800000000270e-01
