energy intensity
7.157358000000000175e+03 8.944392100000000401e-01
7.157597999999999956e+03 8.966545500000000501e-01
7.157837999999999738e+03 8.966746599999999567e-01
7.158078000000000429e+03 8.984644800000000098e-01
7.158318000000000211e+03 9.001146799999999448e-01
7.158557999999999993e+03 9.041677399999999976e-01
7.158807999999999993e+03 9.079448900000000044e-01
7.159047999999999774e+03 9.103157200000000504e-01
7.159287999999999556e+03 9.075463799999999859e-01
7.159528000000000247e+03 9.089615500000000070e-01
7.159768000000000029e+03 9.124331799999999548e-01
7.160007999999999811e+03 9.153432799999999814e-01
7.160257999999999811e+03 9.131221699999999553e-01
7.160497999999999593e+03 9.162562400000000551e-01
7.160738000000000284e+03 9.215564699999999609e-01
7.160978000000000065e+03 9.219635200000000363e-01
7.161217999999999847e+03 9.222527099999999756e-01
7.161457999999999629e+03 9.271128499999999883e-01
7.161707999999999629e+03 9.300477700000000514e-01
7.161948000000000320e+03 9.306248999999999771e-01
7.162188000000000102e+03 9.307558799999999799e-01
7.162427999999999884e+03 9.296348399999999623e-01
7.162667999999999665e+03 9.339666699999999988e-01
7.162908000000000357e+03 9.388507799999999959e-01
7.163158000000000357e+03 9.415107600000000021e-01
7.163398000000000138e+03 9.401360699999999904e-01
7.163637999999999920e+03 9.442762000000000100e-01
7.163877999999999702e+03 9.463163500000000283e-01
7.164118000000000393e+03 9.446639500000000300e-01
7.164368000000000393e+03 9.470514100000000379e-01
7.164608000000000175e+03 9.492704299999999984e-01
7.164847999999999956e+03 9.501495599999999486e-01
7.165087999999999738e+03 9.524634199999999495e-01
7.165328000000000429e+03 9.527716800000000097e-01
7.165578000000000429e+03 9.565298300000000253e-01
7.165818000000000211e+03 9.545427100000000165e-01
7.166057999999999993e+03 9.547535000000000327e-01
7.166297999999999774e+03 9.600304800000000194e-01
7.166537999999999556e+03 9.609539700000000462e-01
7.166787999999999556e+03 9.603219899999999587e-01
7.167028000000000247e+03 9.625067600000000168e-01
7.167268000000000029e+03 9.627468799999999716e-01
7.167507999999999811e+03 9.633081999999999478e-01
7.167747999999999593e+03 9.652057499999999735e-01
7.167997999999999593e+03 9.684819099999999459e-01
7.168238000000000284e+03 9.701528999999999847e-01
7.168478000000000065e+03 9.752732899999999594e-01
7.168717999999999847e+03 9.726469800000000498e-01
7.168967999999999847e+03 9.698508399999999918e-01
7.169207999999999629e+03 9.740061500000000150e-01
7.169448000000000320e+03 9.759881400000000040e-01
7.169688000000000102e+03 9.771807300000000529e-01
7.169927999999999884e+03 9.782898799999999451e-01
7.170177999999999884e+03 9.774163900000000238e-01
7.170417999999999665e+03 9.809995999999999716e-01
